3.319419 16.934307 -11.102779 
3.235862 17.068569 -11.136801 
3.235862 17.188709 -11.237041 
3.370123 17.068569 -11.341354 
3.504385 16.934307 -11.310593 
3.504385 17.017200 -11.371304 
3.638647 17.068569 -11.302471 
3.402345 17.068569 -11.371304 
3.618343 16.934307 -11.237041 
3.638647 16.992645 -11.237041 
3.235862 17.202827 -11.244831 
3.198027 17.337090 -11.237041 
3.235862 17.337090 -11.282997 
3.307258 17.337090 -11.371304 
3.332689 17.202827 -11.371304 
3.235862 17.471352 -11.280359 
3.325391 17.471352 -11.371304 
3.136301 17.202827 -11.102779 
3.085340 17.605614 -11.102779 
3.370123 17.592739 -11.371304 
3.504385 17.471352 -11.527676 
3.580547 17.605614 -11.505564 
3.596191 17.739876 -11.505564 
3.504385 17.522358 -11.505564 
3.504385 17.605614 -11.466669 
3.375914 17.605614 -11.371304 
3.302993 17.956352 -11.371304 
3.370123 17.941269 -11.418716 
3.324765 17.941269 -11.371304 
3.638647 17.874138 -11.570467 
3.638647 17.739876 -11.521236 
3.564039 17.807007 -11.505564 
3.504385 17.807007 -11.456173 
3.504385 17.739876 -11.441462 
3.485441 17.807007 -11.438433 
3.504385 17.874138 -11.487005 
3.425731 17.739876 -11.371304 
3.437254 17.739876 -11.381598 
3.500893 17.739876 -11.438433 
3.427349 17.807007 -11.371304 
3.437254 17.874138 -11.425262 
3.437254 17.807007 -11.384342 
3.571517 17.791294 -11.505564 
3.571517 17.739876 -11.492220 
3.528038 17.874138 -11.505564 
3.437254 17.941269 -11.471577 
3.449039 17.874138 -11.438433 
3.437254 17.890181 -11.438433 
3.392471 17.941269 -11.438433 
3.437254 18.008400 -11.494034 
3.370123 17.966904 -11.438433 
3.370123 18.008400 -11.454191 
3.458242 18.008400 -11.505564 
3.489382 17.941269 -11.505564 
3.400752 17.874138 -11.371304 
3.504385 17.915047 -11.505564 
3.194099 17.471352 -11.237041 
3.235862 17.605614 -11.260014 
3.370123 17.605614 -11.366962 
3.341853 17.739876 -11.304173 
3.209949 17.605614 -11.237041 
3.101600 17.471352 -11.136795 
3.101600 17.605614 -11.121351 
3.101600 17.710186 -11.102779 
3.108378 17.739876 -11.102779 
3.235862 17.713604 -11.237041 
3.370123 17.739876 -11.324947 
3.370123 17.807007 -11.308218 
3.302993 17.807007 -11.263416 
3.365086 17.807007 -11.304173 
3.302993 17.739876 -11.278044 
3.261595 17.807007 -11.237041 
3.349963 17.874138 -11.304173 
3.235862 17.941269 -11.273663 
3.370123 17.906841 -11.371304 
3.370123 17.874138 -11.324511 
3.302993 17.941269 -11.349279 
3.259101 17.941269 -11.304173 
3.235862 17.906414 -11.237041 
3.302993 17.913082 -11.304173 
3.302993 17.874138 -11.271013 
3.235862 17.964825 -11.304173 
3.235862 17.807007 -11.217588 
3.244560 17.739876 -11.237041 
3.235862 17.739876 -11.230352 
3.253983 17.874138 -11.237041 
3.143709 17.874138 -11.102779 
3.235862 17.874138 -11.221184 
3.060333 17.202827 -10.968517 
3.014410 17.202827 -10.834257 
3.101600 17.143181 -10.968517 
2.990068 17.337090 -10.968517 
3.101600 17.275936 -11.102779 
3.080898 17.337090 -11.102779 
2.964082 17.471352 -10.968517 
2.967339 17.429464 -10.968517 
2.967339 17.471352 -10.973259 
2.967339 17.280935 -10.834257 
2.896285 17.471352 -10.834257 
2.939878 17.337090 -10.834257 
2.967339 17.337090 -10.919436 
3.101600 17.068569 -10.786409 
3.080465 17.068569 -10.699995 
2.990806 17.202827 -10.699995 
2.920876 17.337090 -10.699995 
2.976272 17.202827 -10.565733 
2.967339 17.221592 -10.565733 
2.967339 17.243942 -10.699995 
2.873030 17.471352 -10.699995 
3.235862 17.041367 -11.102779 
3.235862 16.967678 -10.968517 
3.157520 17.068569 -10.968517 
3.114160 17.068569 -10.834257 
3.101600 17.084814 -10.834257 
3.101600 17.202827 -11.048243 
3.223377 16.934307 -10.834257 
3.181912 16.934307 -10.699995 
3.101600 17.038933 -10.699995 
2.968906 17.605614 -10.968517 
3.101600 17.739876 -11.095137 
2.967339 17.588484 -10.968517 
2.888193 17.605614 -10.834257 
2.967339 17.605614 -10.966555 
2.994916 17.739876 -10.968517 
3.084342 18.008400 -10.968517 
3.101600 18.008400 -11.001322 
2.967339 17.874138 -10.842634 
2.967339 17.739876 -10.930521 
2.967339 17.885025 -10.834257 
3.048280 17.874138 -10.968517 
3.009198 18.008400 -10.834257 
2.869710 17.739876 -10.699995 
2.913913 17.739876 -10.834257 
2.856336 17.605614 -10.699995 
2.844497 17.739876 -10.565733 
2.905317 17.874138 -10.699995 
2.963037 17.874138 -10.834257 
2.948663 18.008400 -10.699995 
3.101600 17.874138 -11.043585 
3.638647 17.181395 -11.371304 
3.638647 17.471352 -11.541208 
3.638647 17.202827 -11.384676 
3.638647 17.337090 -11.490690 
3.682130 17.202827 -11.237041 
3.678600 17.068569 -11.102779 
3.656258 17.068569 -11.237041 
3.645094 17.202827 -11.371304 
3.772909 17.471352 -11.277304 
3.743877 17.471352 -11.371304 
3.719258 17.337090 -11.237041 
3.690225 17.337090 -11.371304 
3.785558 17.471352 -11.237041 
3.772909 17.451893 -11.237041 
3.759362 17.337090 -11.102779 
3.860524 17.471352 -11.102779 
3.677847 17.471352 -11.505564 
3.638647 17.605614 -11.511198 
3.772909 17.605614 -11.432659 
3.668940 17.605614 -11.505564 
3.771403 17.739876 -11.505564 
3.907170 17.739876 -11.412846 
3.772909 17.739876 -11.504641 
3.907170 17.695477 -11.371304 
3.772909 17.874138 -11.576124 
3.772909 17.741467 -11.505564 
3.772909 18.008400 -11.626833 
3.907170 18.008400 -11.597452 
3.928226 17.874138 -11.505564 
3.907170 17.874138 -11.515888 
3.907170 17.859211 -11.505564 
4.041432 17.950291 -11.505564 
4.041432 17.874138 -11.445284 
3.772909 17.531378 -11.371304 
3.907170 17.591370 -11.237041 
3.820918 17.605614 -11.371304 
3.907170 17.605614 -11.260485 
3.962979 17.739876 -11.371304 
3.927388 17.605614 -11.237041 
4.041432 17.672947 -11.237041 
4.041432 17.576809 -11.102779 
4.041432 17.605614 -11.143938 
4.118789 17.605614 -11.102779 
4.041432 17.793144 -11.371304 
4.175694 17.870214 -11.371304 
4.041432 17.739876 -11.316303 
4.175694 17.739876 -11.237299 
4.175694 17.874138 -11.375002 
4.183561 17.874138 -11.371304 
4.309956 18.008400 -11.445717 
4.309956 17.927452 -11.371304 
4.578479 17.980536 -11.371304 
4.712741 18.008400 -11.381046 
4.175694 17.739651 -11.237041 
4.176191 17.739876 -11.237041 
4.175694 17.626343 -11.102779 
4.578479 17.739876 -11.127106 
4.309956 17.874138 -11.320097 
4.444217 17.874138 -11.282923 
4.309956 17.790928 -11.237041 
4.309956 17.739876 -11.180328 
4.444217 17.739876 -11.145565 
4.578479 17.874138 -11.261560 
4.444217 17.961315 -11.371304 
4.712741 17.998177 -11.371304 
4.444217 17.827995 -11.237041 
4.578479 17.849554 -11.237041 
3.722018 17.068569 -10.968517 
3.688410 16.934307 -10.968517 
3.708424 17.202827 -11.102779 
3.772909 17.026814 -10.834257 
3.772909 17.068569 -10.863171 
3.772909 17.337090 -11.073984 
3.772909 17.363567 -11.102779 
3.857857 17.337090 -10.968517 
3.768455 17.202827 -10.968517 
3.881167 17.202827 -10.834257 
3.772909 17.212681 -10.968517 
3.772909 17.202827 -10.961370 
4.041432 17.462690 -10.968517 
4.041432 17.337090 -10.852139 
3.907170 17.227448 -10.834257 
3.907170 17.337090 -10.930676 
4.041432 17.317463 -10.834257 
3.907170 17.382019 -10.968517 
4.062403 17.471352 -10.968517 
3.789453 17.068569 -10.834257 
3.907170 17.080658 -10.699995 
3.896313 17.068569 -10.699995 
4.041432 17.202827 -10.724411 
4.041432 17.179153 -10.699995 
3.907170 16.934307 -10.583994 
4.041432 17.068569 -10.579401 
3.907170 17.068569 -10.689188 
4.094508 17.202827 -10.699995 
4.061771 17.068569 -10.565733 
3.907170 17.202827 -10.812000 
4.083169 17.337090 -10.834257 
4.175694 17.471352 -10.926054 
4.309956 17.422094 -10.834257 
4.444217 17.471352 -10.855282 
4.309956 17.202827 -10.617512 
4.175694 17.119362 -10.565733 
4.175694 17.202827 -10.666910 
4.444217 17.190758 -10.565733 
4.444217 17.202827 -10.579952 
4.578479 17.198936 -10.565733 
4.175694 17.337090 -10.798132 
4.444217 17.317078 -10.699995 
4.175694 17.376568 -10.834257 
4.309956 17.337090 -10.752626 
4.444217 17.451813 -10.834257 
4.175694 17.234047 -10.699995 
4.309956 17.280674 -10.699995 
4.712741 17.337090 -10.724703 
4.578479 17.337090 -10.707094 
4.578479 17.463142 -10.834257 
4.444217 17.337090 -10.719200 
4.578479 17.329929 -10.699995 
4.712741 17.202827 -10.591766 
4.578479 17.202827 -10.569977 
3.907170 17.505947 -11.102779 
3.907170 17.471352 -11.057493 
4.175694 17.510967 -10.968517 
4.041432 17.471352 -10.977039 
4.175694 17.605614 -11.078087 
4.309956 17.471352 -10.885447 
4.444217 17.699635 -11.102779 
3.543482 16.397259 -10.565733 
3.625955 16.128735 -10.297211 
3.638647 16.128735 -10.321732 
3.578906 16.262997 -10.431471 
3.638647 16.201061 -10.431471 
3.504385 16.347328 -10.431471 
3.505798 16.262997 -10.297211 
3.460407 16.128735 -10.028687 
3.370123 16.397259 -10.249666 
3.504385 16.264645 -10.297211 
3.370123 16.235188 -10.028687 
3.079217 16.934307 -10.431471 
3.095491 16.800045 -10.297211 
3.041657 16.800045 -10.162949 
2.994922 16.934307 -10.162949 
3.101600 16.689072 -10.162949 
2.969573 16.934307 -10.028687 
3.370123 16.531521 -10.456707 
3.370123 16.604687 -10.565733 
3.370123 16.514404 -10.431471 
3.285170 16.531521 -10.297211 
3.356989 16.531521 -10.431471 
3.235862 16.665783 -10.397097 
3.254129 16.665783 -10.431471 
3.427493 16.531521 -10.565733 
3.504385 16.439480 -10.565733 
3.504385 16.397259 -10.503466 
3.370123 16.426504 -10.297211 
3.464003 16.397259 -10.431471 
3.235862 16.690475 -10.431471 
3.235862 16.784187 -10.565733 
3.101600 16.934307 -10.490732 
3.181374 16.665783 -10.297211 
3.101600 16.800045 -10.310801 
3.157667 16.800045 -10.431471 
3.101600 16.893826 -10.431471 
3.235862 16.594017 -10.297211 
3.101600 16.665783 -10.125835 
3.393786 16.397259 -10.297211 
3.101600 16.788837 -10.297211 
3.101600 16.397259 -9.700800 
3.101600 16.231930 -9.491639 
3.085562 16.397259 -9.625902 
3.243321 16.128735 -9.760164 
3.370123 16.128735 -9.916842 
3.370123 15.946689 -9.760164 
3.334673 15.994474 -9.760164 
3.444561 15.860212 -9.760164 
3.235862 16.128735 -9.750122 
3.168198 16.128735 -9.625902 
3.117519 16.397259 -9.760164 
3.101600 16.605877 -10.028687 
3.066601 16.665783 -10.028687 
3.067422 16.531521 -9.760164 
2.980706 16.800045 -9.894424 
3.004628 16.800045 -10.028687 
3.029884 16.665783 -9.894424 
2.969329 16.800045 -9.760164 
2.967339 16.807806 -9.760164 
2.951407 16.934307 -9.894424 
2.967339 16.854839 -9.894424 
3.048190 16.531521 -9.625902 
3.012431 16.665783 -9.760164 
3.061638 16.397259 -9.491639 
2.967339 16.800045 -9.713602 
2.967046 16.800045 -9.625902 
3.006049 16.665783 -9.625902 
3.000596 16.665783 -9.491639 
2.967339 16.798931 -9.625902 
2.967339 16.830822 -9.491639 
2.967339 16.800045 -9.615019 
3.244729 16.397259 -10.028687 
3.101600 16.440792 -9.760164 
3.718848 16.128735 -10.431471 
3.772909 16.128735 -10.472017 
3.907170 15.994474 -10.393950 
3.772909 15.994474 -10.314474 
3.772909 16.087912 -10.431471 
3.907170 16.050533 -10.431471 
3.972225 16.128735 -10.431471 
4.142329 15.994474 -10.297211 
4.041432 15.860212 -10.329542 
4.041432 15.994474 -10.362476 
3.638647 16.262997 -10.506777 
3.772909 16.262997 -10.556774 
3.907170 16.262997 -10.497225 
3.907170 16.128735 -10.470324 
3.772909 16.279568 -10.565733 
3.846980 16.397259 -10.565733 
4.041432 16.128735 -10.369987 
4.041432 16.262997 -10.350912 
4.085423 16.262997 -10.297211 
4.115353 16.128735 -10.297211 
3.974058 16.262997 -10.431471 
3.958339 16.397259 -10.431471 
3.772909 15.904553 -10.162949 
3.772909 15.983661 -10.297211 
3.760654 15.994474 -10.297211 
3.907170 15.879731 -10.297211 
3.638647 16.115042 -10.297211 
3.638647 16.040714 -10.162949 
3.772909 15.860212 -10.077133 
3.638647 15.994474 -10.091705 
3.680652 15.994474 -10.162949 
3.638647 15.948339 -10.028687 
3.907170 15.860212 -10.272453 
4.175694 16.128735 -10.242592 
4.175694 15.994474 -10.269329 
4.175694 15.860212 -10.267731 
4.283950 16.128735 -10.162949 
4.293670 15.994474 -10.162949 
4.444217 15.994474 -10.037849 
4.444217 15.980476 -10.028687 
4.309956 16.128735 -10.146746 
4.309956 15.994474 -10.147402 
4.610129 16.128735 -10.028687 
4.179625 16.397259 -10.162949 
4.175694 16.262997 -10.206734 
4.231787 16.262997 -10.162949 
4.444217 16.128735 -10.079895 
4.380024 16.397259 -10.028687 
4.309956 16.262997 -10.114405 
4.444217 16.262997 -10.062593 
4.578479 16.128735 -10.036955 
4.444217 16.361900 -10.028687 
4.578479 16.387260 -10.028687 
4.578479 16.262997 -10.050779 
4.586801 16.397259 -10.028687 
3.854491 16.531521 -10.565733 
3.907170 16.397259 -10.497427 
3.947279 16.665783 -10.431471 
3.907170 16.665783 -10.487217 
3.907170 16.531521 -10.487129 
3.945757 16.531521 -10.431471 
4.041432 16.531521 -10.299314 
4.042977 16.531521 -10.297211 
4.041432 16.397259 -10.320055 
3.871323 16.800045 -10.565733 
3.907170 16.904682 -10.565733 
3.977726 16.800045 -10.431471 
3.907170 16.800045 -10.517958 
4.041432 16.914402 -10.431471 
4.041432 16.800045 -10.359606 
4.041432 16.665783 -10.309422 
4.099463 16.800045 -10.297211 
4.175694 16.892838 -10.297211 
4.175694 16.934307 -10.336861 
4.058821 16.934307 -10.431471 
4.058390 16.397259 -10.297211 
4.175694 16.397259 -10.166620 
4.154425 16.531521 -10.162949 
4.175694 16.691580 -10.162949 
4.167334 16.665783 -10.162949 
4.051045 16.665783 -10.297211 
4.712741 16.934307 -10.313351 
4.175694 16.531521 -10.140347 
4.309956 16.397259 -10.061752 
4.175694 16.410324 -10.162949 
4.309956 16.650852 -10.028687 
4.309956 16.665783 -10.033426 
4.175694 16.665783 -10.154009 
4.623265 16.531521 -10.028687 
4.712741 16.397259 -10.068018 
4.175694 16.800045 -10.223057 
4.235726 16.934307 -10.297211 
4.444217 16.934307 -10.224417 
4.309956 16.847527 -10.162949 
4.245766 16.800045 -10.162949 
4.444217 16.748711 -10.028687 
4.309956 16.800045 -10.115793 
4.667136 16.800045 -10.162949 
4.578479 16.857601 -10.162949 
4.578479 16.934307 -10.246531 
4.578479 16.676579 -10.028687 
4.444217 16.800045 -10.070162 
4.585501 16.665783 -10.028687 
4.578479 16.800045 -10.107222 
4.712741 16.665783 -10.117088 
4.444217 16.884666 -10.162949 
4.329706 15.860212 -10.028687 
4.444217 15.860212 -9.892139 
4.457172 15.994474 -10.028687 
4.578479 15.994474 -9.951666 
4.578479 16.107929 -10.028687 
4.444217 15.861590 -9.894424 
4.578479 15.939981 -9.894424 
4.578479 15.860212 -9.781340 
4.675179 15.994474 -9.894424 
4.607682 15.860212 -9.760164 
4.712741 16.015400 -9.894424 
4.444217 16.397259 -10.014277 
4.309956 16.498264 -10.028687 
4.300978 16.531521 -10.028687 
4.309956 16.531521 -10.022129 
4.444217 16.665783 -9.985504 
4.578479 16.397259 -10.026186 
4.444217 16.531521 -9.973055 
4.578479 16.665783 -10.024244 
4.578479 16.531521 -10.004349 
4.316519 16.665783 -10.028687 
2.967339 17.202827 -10.478588 
3.047356 17.068569 -10.565733 
3.013844 17.068569 -10.431471 
3.031625 16.934307 -10.297211 
2.950610 17.202827 -10.297211 
2.967339 17.140614 -10.297211 
2.967339 17.189932 -10.431471 
2.913288 17.337090 -10.431471 
2.915881 17.337090 -10.565733 
2.866947 17.471352 -10.565733 
2.962573 17.202827 -10.431471 
2.866387 17.471352 -10.431471 
2.967339 17.061079 -10.162949 
2.967339 17.068569 -10.172861 
2.965987 17.068569 -10.162949 
2.986527 17.068569 -10.297211 
2.967339 16.946064 -10.028687 
2.910806 17.337090 -10.297211 
2.939925 17.202827 -10.162949 
2.907686 17.337090 -10.162949 
2.873402 17.471352 -10.162949 
3.101600 16.978756 -10.565733 
2.826610 17.739876 -10.297211 
2.839722 17.605614 -10.297211 
2.842921 17.605614 -10.565733 
2.833076 17.739876 -10.435852 
2.865633 17.874138 -10.565733 
2.833076 17.903547 -10.297211 
2.833076 17.655117 -10.297211 
2.869315 17.471352 -10.297211 
2.846816 17.605614 -10.162949 
2.833076 17.720699 -10.162949 
2.847060 17.739876 -10.028687 
2.829948 17.874138 -10.297211 
2.830420 17.874138 -10.162949 
2.833076 17.909695 -10.162949 
2.831625 17.739876 -10.162949 
2.833076 17.739876 -10.149256 
2.851656 18.008400 -10.297211 
2.847711 18.008400 -10.162949 
2.833076 17.874138 -10.134691 
2.846222 17.874138 -10.028687 
2.930089 17.068569 -9.894424 
2.967339 16.934307 -10.014887 
2.947382 17.068569 -10.028687 
2.926193 17.202827 -10.028687 
2.938590 16.934307 -9.760164 
2.900770 17.337090 -10.028687 
2.875249 17.471352 -10.028687 
2.891952 17.337090 -9.894424 
2.910779 17.202827 -9.894424 
2.889336 17.337090 -9.760164 
2.881614 17.471352 -9.760164 
2.911488 17.068569 -9.625902 
2.915399 17.068569 -9.760164 
2.900133 17.202827 -9.760164 
2.935284 16.934307 -9.625902 
2.897768 17.337090 -9.625902 
2.901878 17.202827 -9.625902 
2.918008 17.202827 -9.491639 
2.911482 17.337090 -9.491639 
2.875904 17.471352 -9.894424 
2.866517 17.605614 -9.894424 
2.857209 17.605614 -10.028687 
2.880342 17.605614 -9.760164 
2.863466 17.739876 -9.894424 
2.867802 17.874138 -9.894424 
2.884551 18.008400 -9.894424 
2.885293 17.739876 -9.760164 
2.895213 17.471352 -9.625902 
2.899923 17.605614 -9.625902 
2.912212 17.739876 -9.625902 
2.929835 17.874138 -9.625902 
2.897461 17.874138 -9.760164 
2.926415 17.739876 -9.491639 
2.940122 17.874138 -9.491639 
2.942473 18.008400 -9.491639 
2.943458 18.008400 -9.625902 
3.923320 16.934307 -10.565733 
4.041432 16.934307 -10.447214 
4.175694 17.019169 -10.431471 
4.041432 17.056431 -10.565733 
4.175694 17.068569 -10.496660 
4.309956 17.065878 -10.431471 
4.309956 17.161018 -10.565733 
4.309956 17.068569 -10.435518 
4.444217 16.990700 -10.297211 
4.321428 17.068569 -10.431471 
4.712741 17.068569 -10.453838 
4.578479 17.085468 -10.431471 
4.578479 16.977385 -10.297211 
4.444217 17.068569 -10.403788 
4.686215 16.934307 -10.297211 
4.657559 17.068569 -10.431471 
4.444217 17.087849 -10.431471 
4.578479 17.068569 -10.409958 
4.309956 16.934307 -10.258747 
4.309956 16.966167 -10.297211 
4.712741 15.860212 -9.674953 
5.115526 16.884327 -10.565733 
5.384050 16.934307 -10.671942 
5.249788 16.820103 -10.565733 
5.384050 16.850533 -10.565733 
5.115526 18.008400 -11.377333 
5.249788 18.008400 -11.390631 
4.981264 17.739876 -11.157152 
4.712741 17.716194 -11.102779 
4.981264 17.667362 -11.102779 
4.712741 17.739876 -11.124712 
5.137059 17.605614 -11.102779 
5.115526 17.739876 -11.185255 
4.847003 17.874138 -11.249002 
4.981264 17.874138 -11.260975 
4.712741 17.874138 -11.251101 
4.981264 18.008400 -11.368723 
4.712741 17.859322 -11.237041 
4.847003 17.739876 -11.135336 
4.847003 17.860151 -11.237041 
4.981264 17.843433 -11.237041 
5.115526 18.000380 -11.371304 
5.249788 17.874138 -11.299364 
5.384050 17.962063 -11.371304 
5.384050 18.008400 -11.399088 
5.249788 17.980267 -11.371304 
5.384050 17.538483 -11.120153 
5.249788 17.605614 -11.137766 
5.384050 17.605614 -11.144951 
5.472649 17.605614 -11.102779 
5.451180 17.605614 -11.118662 
5.518311 17.739876 -11.196337 
5.538155 17.672745 -11.102779 
5.249788 17.781815 -11.237041 
5.384050 17.874138 -11.314135 
5.518311 17.778622 -11.237041 
5.518311 17.874138 -11.317377 
5.249788 17.739876 -11.210211 
5.384050 17.765165 -11.237041 
5.384050 17.739876 -11.219770 
5.652573 17.817516 -11.237041 
5.652573 17.874138 -11.292175 
5.518311 17.964890 -11.371304 
5.774750 17.874138 -11.237041 
5.652573 18.008400 -11.368599 
5.646688 17.739876 -11.102779 
5.652573 17.742765 -11.102779 
5.786835 17.798176 -11.102779 
5.249788 17.111313 -10.834257 
5.249788 17.202827 -10.908281 
4.977324 17.337090 -10.834257 
4.712741 17.448385 -10.834257 
5.115526 17.408161 -10.968517 
5.249788 17.287992 -10.968517 
5.115526 17.337090 -10.919666 
5.115526 17.224411 -10.834257 
5.024582 17.471352 -10.968517 
4.981264 17.337090 -10.836475 
5.194572 17.337090 -10.968517 
4.981264 17.172886 -10.699995 
4.941596 17.202827 -10.699995 
4.847003 17.202827 -10.645031 
4.912267 17.068569 -10.565733 
4.712741 17.176861 -10.565733 
5.115526 17.068569 -10.712900 
5.249788 17.068569 -10.797077 
5.097366 17.068569 -10.699995 
5.115526 17.202827 -10.817354 
5.138823 17.202827 -10.834257 
5.057044 16.934307 -10.565733 
5.115526 17.051723 -10.699995 
4.981264 17.005543 -10.565733 
4.981264 17.068569 -10.614614 
5.115526 16.934307 -10.607031 
5.249788 16.934307 -10.678465 
4.847003 17.259060 -10.699995 
4.847003 17.337090 -10.772051 
4.981264 17.202827 -10.725117 
4.847003 17.407864 -10.834257 
4.712741 17.311941 -10.699995 
4.981264 17.334354 -10.834257 
5.458965 17.068569 -10.834257 
5.518311 17.114246 -10.834257 
5.384050 17.068569 -10.851263 
5.581914 17.202827 -10.834257 
5.384050 17.269958 -10.997213 
5.451180 17.207394 -10.968517 
5.451180 17.269958 -10.992197 
5.518311 17.269958 -10.969202 
5.451180 17.337090 -11.012983 
5.518311 17.337090 -10.975967 
5.249788 17.337090 -11.003647 
5.384050 17.404221 -11.070229 
5.451180 17.404221 -11.036592 
5.384050 17.337090 -11.034666 
5.384050 17.338766 -11.035648 
5.451180 17.401764 -11.035648 
5.518311 17.404221 -10.977945 
5.452324 17.404221 -11.035648 
5.384050 17.214603 -10.968517 
5.384050 17.202827 -10.962400 
5.451180 17.202827 -10.966356 
5.518311 17.266697 -10.968517 
5.519750 17.269958 -10.968517 
5.530257 17.404221 -10.968517 
5.531885 17.337090 -10.968517 
5.585442 17.269958 -10.907293 
5.518311 17.202827 -10.941063 
5.588547 17.269958 -10.901386 
5.585442 17.337090 -10.929161 
5.608365 17.337090 -10.901386 
5.585442 17.262602 -10.901386 
