8.100000 19.250000 -4.635010 
8.122720 19.299999 -4.650000 
8.150000 19.299999 -4.669380 
8.187330 19.350000 -4.700000 
8.225000 19.450001 -4.750000 
8.250000 19.450001 -4.763670 
8.250000 19.500000 -4.786330 
8.235820 19.549999 -4.800000 
8.200000 19.549999 -4.780220 
8.250000 19.549999 -4.808490 
8.300000 19.600000 -4.841510 
8.250000 19.650000 -4.830220 
8.262670 19.700001 -4.850000 
8.300000 19.650000 -4.860520 
8.350000 19.674999 -4.900000 
8.350000 19.700001 -4.910520 
8.450000 19.750000 -4.989480 
8.400000 19.799999 -4.975000 
8.500000 19.819099 -5.050000 
8.600000 19.875000 -5.150000 
8.650000 19.850000 -5.163670 
8.650000 19.900000 -5.186330 
8.700000 19.850000 -5.190860 
8.672120 19.900000 -5.200000 
8.700000 19.866501 -5.200000 
8.700000 19.900000 -5.218820 
8.714400 19.950001 -5.250000 
8.750000 19.900000 -5.259140 
8.750000 19.950001 -5.275000 
8.800000 19.919100 -5.300000 
8.800000 19.950001 -5.315590 
8.834410 19.950001 -5.350000 
8.850000 20.000000 -5.385740 
8.864260 20.100000 -5.450000 
8.850000 20.049999 -5.414260 
8.850000 20.121799 -5.450000 
8.850000 20.100000 -5.435740 
8.814260 20.100000 -5.400000 
8.800000 20.121799 -5.400000 
8.721440 20.150000 -5.350000 
8.750000 20.150000 -5.375000 
8.750000 20.114500 -5.350000 
8.750000 20.049999 -5.318820 
8.785170 20.049999 -5.350000 
8.750000 20.016500 -5.300000 
8.750000 20.000000 -5.290860 
8.700000 19.975000 -5.250000 
8.700000 19.950001 -5.239480 
8.683970 20.000000 -5.250000 
8.650000 19.950001 -5.213670 
8.600000 20.000000 -5.208490 
8.600000 19.980900 -5.200000 
8.587330 20.000000 -5.200000 
8.550000 20.000000 -5.175000 
8.600000 19.950001 -5.186330 
8.514400 20.000000 -5.150000 
8.538550 19.950001 -5.150000 
8.460970 19.900000 -5.050000 
8.421440 19.950001 -5.050000 
8.400000 19.950001 -5.032340 
8.400000 19.972401 -5.050000 
8.372440 20.000000 -5.050000 
8.350000 19.957399 -5.000000 
8.350000 20.000000 -5.032340 
8.300000 19.988501 -5.000000 
8.283500 20.000000 -5.000000 
8.250000 20.025000 -5.000000 
8.214230 20.049999 -5.000000 
8.250000 20.000000 -4.981180 
8.200000 20.049999 -4.992910 
8.200000 20.059299 -5.000000 
8.200000 20.100000 -5.034410 
8.150000 20.137899 -5.050000 
8.127190 20.150000 -5.050000 
8.150000 20.150000 -5.058490 
8.100000 20.166000 -5.050000 
8.100000 20.200001 -5.069780 
8.000000 20.178200 -5.050000 
7.950000 20.178699 -5.050000 
7.850000 20.182899 -5.050000 
7.800000 20.200001 -5.074090 
7.750000 20.174999 -5.050000 
7.700000 20.174999 -5.050000 
7.700000 20.200001 -5.075000 
7.600000 20.160999 -5.050000 
7.550000 20.183800 -5.100000 
7.550000 20.200001 -5.116960 
7.500000 20.214300 -5.150000 
7.450000 20.250000 -5.214260 
7.450000 20.200001 -5.164260 
7.350000 20.185699 -5.200000 
7.250000 20.150000 -5.184410 
7.150000 20.114799 -5.200000 
7.100000 20.139000 -5.250000 
7.100000 20.150000 -5.259140 
7.116500 20.150000 -5.250000 
7.100000 20.211000 -5.300000 
7.100000 20.200001 -5.290860 
7.050000 20.200001 -5.315590 
7.050000 20.182301 -5.300000 
7.000000 20.171801 -5.300000 
7.000000 20.100000 -5.257090 
6.922810 20.049999 -5.250000 
6.750000 20.016199 -5.250000 
6.719150 20.000000 -5.250000 
6.700000 20.000000 -5.260970 
6.600000 19.975000 -5.300000 
6.630700 20.000000 -5.300000 
6.600000 20.000000 -5.325000 
6.631660 20.049999 -5.350000 
6.650000 20.064301 -5.350000 
6.600000 20.086300 -5.450000 
6.650000 20.089500 -5.400000 
6.625000 20.100000 -5.450000 
6.600000 20.113701 -5.500000 
6.618340 20.150000 -5.550000 
6.550000 20.158501 -5.700000 
6.550000 20.150000 -5.675000 
6.471560 20.100000 -5.700000 
6.450000 20.084999 -5.750000 
6.400000 20.067600 -5.750000 
6.364990 20.049999 -5.750000 
6.360780 20.049999 -5.800000 
6.400000 20.041500 -5.850000 
6.350000 19.967699 -5.950000 
6.344820 20.000000 -5.900000 
6.300000 19.950001 -5.922440 
6.278560 19.950001 -5.900000 
6.250000 19.950001 -5.864490 
6.239030 19.950001 -5.850000 
6.250000 19.959101 -5.850000 
6.250000 19.965599 -5.800000 
6.251930 19.950001 -5.750000 
6.250000 19.950001 -5.755450 
6.254000 19.950001 -5.700000 
6.250000 19.950001 -5.658910 
6.248960 19.950001 -5.650000 
6.250000 19.910999 -5.550000 
6.350000 19.950001 -5.458070 
6.429430 19.950001 -5.400000 
6.377880 19.900000 -5.400000 
6.350000 19.868799 -5.400000 
6.318340 19.900000 -5.450000 
7.450000 18.450001 -4.485010 
7.650000 18.600000 -4.514990 
7.700000 18.650000 -4.525000 
7.700000 18.700001 -4.525000 
7.750000 18.750000 -4.525000 
7.800000 18.750000 -4.525000 
7.850000 18.850000 -4.532350 
7.900000 18.850000 -4.558490 
7.500000 18.434999 -4.500000 
7.450000 18.424999 -4.500000 
7.450000 18.400000 -4.514990 
7.500000 18.450001 -4.491510 
7.575000 18.500000 -4.500000 
7.600000 18.529301 -4.500000 
7.614990 18.549999 -4.500000 
7.500000 18.600000 -4.475000 
7.500000 18.650000 -4.477150 
7.550000 18.700001 -4.485010 
7.600000 18.700001 -4.494870 
7.550000 18.725000 -4.500000 
7.600000 18.750000 -4.517650 
7.750000 18.850000 -4.525000 
7.800000 18.900000 -4.525000 
7.800000 18.850000 -4.525000 
7.550000 18.475000 -4.500000 
7.550000 18.500000 -4.488400 
7.400000 18.600000 -4.491510 
7.400000 18.549999 -4.485010 
7.450000 18.600000 -4.477150 
7.500000 18.700001 -4.491510 
7.600000 18.799999 -4.525000 
7.650000 18.799999 -4.525000 
7.850000 19.010000 -4.550000 
7.800000 19.025000 -4.550000 
7.850000 19.049999 -4.567650 
7.900000 19.049999 -4.572850 
7.950000 19.049999 -4.577150 
7.400000 18.500000 -4.485010 
7.450000 18.549999 -4.475000 
7.600000 18.549999 -4.491510 
7.385010 18.600000 -4.500000 
7.450000 18.650000 -4.488400 
7.425000 18.650000 -4.500000 
7.450000 18.700001 -4.511600 
7.479330 18.700001 -4.500000 
7.500000 18.715000 -4.500000 
7.500000 18.549999 -4.475000 
7.550000 18.650000 -4.475000 
7.450000 18.674999 -4.500000 
7.600000 18.650000 -4.485010 
7.600000 18.709999 -4.500000 
7.050000 18.049999 -4.541510 
7.050000 18.035000 -4.550000 
7.050000 18.000000 -4.567650 
7.150000 17.924999 -4.600000 
7.100000 17.850000 -4.625000 
7.150000 17.850000 -4.625000 
7.200000 17.726200 -4.650000 
7.150000 17.700001 -4.664990 
7.200000 17.700001 -4.667100 
7.150000 17.650000 -4.685010 
7.200000 17.637300 -4.700000 
7.200000 17.650000 -4.691510 
7.225000 17.650000 -4.700000 
7.250000 17.650000 -4.708490 
7.250000 17.600000 -4.732900 
7.350000 17.600000 -4.768820 
7.461450 17.650000 -4.800000 
7.500000 17.650000 -4.831190 
7.550000 17.650000 -4.860520 
7.600000 17.650000 -4.882340 
7.600000 17.628599 -4.900000 
7.622440 17.650000 -4.900000 
7.650000 17.625000 -4.950000 
7.625000 17.600000 -4.950000 
7.664830 17.600000 -5.000000 
7.650000 17.564301 -5.050000 
7.700000 17.573999 -5.100000 
7.728560 17.600000 -5.100000 
7.750000 17.618299 -5.100000 
7.750000 17.600000 -5.122440 
7.750000 17.500000 -5.209140 
7.800000 17.500000 -5.236330 
7.800000 17.400000 -5.267650 
7.850000 17.450001 -5.275000 
7.900000 17.424999 -5.300000 
7.912080 17.450001 -5.300000 
7.100000 18.025000 -4.550000 
7.100000 18.049999 -4.535010 
7.150000 18.150000 -4.525000 
7.200000 18.200001 -4.525000 
7.300000 18.299999 -4.525000 
7.350000 18.350000 -4.525000 
7.150000 18.025000 -4.550000 
7.150000 18.100000 -4.525000 
7.200000 18.150000 -4.525000 
7.250000 18.200001 -4.525000 
7.250000 18.150000 -4.527150 
7.300000 18.200001 -4.527150 
7.350000 18.250000 -4.525000 
7.300000 18.250000 -4.525000 
7.350000 18.299999 -4.525000 
7.400000 18.299999 -4.525000 
7.200000 18.100000 -4.527150 
7.250000 18.100000 -4.538400 
7.300000 18.150000 -4.538400 
7.350000 18.200001 -4.532350 
7.150000 18.049999 -4.535010 
7.100000 18.000000 -4.564990 
7.200000 18.049999 -4.541510 
7.220670 18.049999 -4.550000 
7.275000 18.100000 -4.550000 
7.000000 18.079300 -4.550000 
7.029330 18.049999 -4.550000 
7.000000 18.049999 -4.561600 
7.100000 18.100000 -4.525000 
7.100000 18.150000 -4.525000 
7.200000 18.250000 -4.525000 
7.250000 18.250000 -4.525000 
7.300000 18.350000 -4.525000 
7.250000 18.075001 -4.550000 
6.985010 18.100000 -4.550000 
7.000000 18.100000 -4.541510 
7.050000 18.150000 -4.525000 
7.050000 18.100000 -4.527150 
6.950000 18.200001 -4.541510 
7.000000 18.200001 -4.527150 
7.000000 18.250000 -4.525000 
7.050000 18.250000 -4.525000 
7.100000 18.299999 -4.525000 
7.250000 18.450001 -4.525000 
7.300000 18.500000 -4.525000 
7.300000 18.549999 -4.525000 
7.375000 18.549999 -4.500000 
7.300000 18.125000 -4.550000 
6.935010 18.200001 -4.550000 
6.950000 18.174999 -4.550000 
6.964990 18.150000 -4.550000 
6.950000 18.100000 -4.567650 
7.000000 18.150000 -4.532350 
7.050000 18.200001 -4.525000 
7.100000 18.200001 -4.525000 
7.100000 18.250000 -4.525000 
7.150000 18.250000 -4.525000 
7.150000 18.200001 -4.525000 
7.250000 18.299999 -4.525000 
7.200000 18.299999 -4.525000 
7.300000 18.400000 -4.525000 
7.350000 18.400000 -4.522850 
6.950000 18.299999 -4.541510 
7.000000 18.299999 -4.527150 
7.000000 18.350000 -4.532350 
7.100000 18.400000 -4.525000 
7.150000 18.500000 -4.525000 
7.150000 18.450001 -4.525000 
7.200000 18.500000 -4.525000 
7.200000 18.549999 -4.525000 
7.250000 18.600000 -4.525000 
7.300000 18.650000 -4.525000 
7.300000 18.600000 -4.525000 
7.400000 18.750000 -4.525000 
7.450000 18.799999 -4.527150 
7.550000 18.889999 -4.550000 
7.550000 18.950001 -4.567650 
7.585010 18.950001 -4.550000 
7.650000 19.049999 -4.544870 
7.700000 19.065001 -4.550000 
7.650000 19.059999 -4.550000 
7.750000 19.049999 -4.558490 
7.800000 19.100000 -4.575000 
7.750000 19.100000 -4.572850 
7.800000 19.150000 -4.585010 
7.850000 19.150000 -4.585010 
7.950000 19.299999 -4.625000 
7.950000 19.250000 -4.625000 
8.000000 19.299999 -4.625000 
8.050000 19.350000 -4.627150 
8.050000 19.400000 -4.641510 
8.069150 19.400000 -4.650000 
8.150000 19.400000 -4.689480 
8.166030 19.400000 -4.700000 
8.200000 19.400000 -4.719780 
8.200000 19.450001 -4.736330 
8.150000 19.500000 -4.736330 
8.175000 19.500000 -4.750000 
8.150000 19.549999 -4.758490 
8.200000 19.600000 -4.791510 
8.214180 19.600000 -4.800000 
8.250000 19.600000 -4.819780 
8.250000 19.720699 -4.850000 
8.300000 19.700001 -4.875000 
8.300000 19.799999 -4.892910 
8.300000 19.814199 -4.900000 
8.314400 19.900000 -4.950000 
8.300000 19.900000 -4.939480 
8.357360 19.950001 -5.000000 
7.200000 18.350000 -4.525000 
7.250000 18.350000 -4.525000 
7.350000 18.450001 -4.517650 
7.390040 18.450001 -4.500000 
7.500000 18.215000 -4.550000 
7.500000 18.250000 -4.532350 
7.500000 18.299999 -4.525000 
7.450000 18.250000 -4.527150 
7.450000 18.299999 -4.525000 
7.500000 18.350000 -4.525000 
7.500000 18.400000 -4.517650 
7.590040 18.299999 -4.550000 
7.600000 18.309999 -4.550000 
7.700000 18.350000 -4.567650 
7.685010 18.400000 -4.550000 
7.700000 18.420700 -4.550000 
7.750000 18.500000 -4.541510 
7.785010 18.549999 -4.550000 
7.800000 18.549999 -4.558490 
7.950000 18.650000 -4.585010 
7.900000 18.650000 -4.567650 
7.950000 18.700001 -4.582350 
7.985010 18.700001 -4.600000 
8.012080 18.750000 -4.600000 
8.021560 18.799999 -4.600000 
8.023810 18.850000 -4.600000 
8.050000 18.950001 -4.614990 
8.025000 19.000000 -4.600000 
8.050000 19.000000 -4.614990 
8.014990 19.049999 -4.600000 
8.000000 19.100000 -4.608490 
8.000000 19.075001 -4.600000 
7.550000 18.250000 -4.544870 
7.559960 18.250000 -4.550000 
7.600000 18.299999 -4.555130 
7.650000 18.299999 -4.567650 
6.950000 18.325001 -4.550000 
7.000000 18.400000 -4.535010 
6.975000 18.400000 -4.550000 
7.025000 18.500000 -4.550000 
7.050000 18.549999 -4.558490 
7.050000 18.529301 -4.550000 
7.064990 18.549999 -4.550000 
7.200000 18.650000 -4.525000 
7.400000 18.850000 -4.558490 
7.400000 18.900000 -4.572850 
7.500000 19.000000 -4.575000 
7.550000 19.049999 -4.575000 
7.600000 19.100000 -4.572850 
7.700000 19.150000 -4.577150 
7.700000 19.200001 -4.591510 
7.725000 19.200001 -4.600000 
7.850000 19.299999 -4.627150 
7.900000 19.299999 -4.625000 
7.950000 19.350000 -4.627150 
7.950000 19.415001 -4.650000 
8.000000 19.450001 -4.664990 
6.950000 18.250000 -4.535010 
7.050000 18.299999 -4.525000 
7.150000 18.299999 -4.525000 
7.150000 18.350000 -4.525000 
7.200000 18.400000 -4.525000 
7.250000 18.400000 -4.525000 
7.300000 18.450001 -4.525000 
7.350000 18.500000 -4.514990 
7.375000 18.500000 -4.500000 
7.350000 18.549999 -4.514990 
7.550000 18.299999 -4.532350 
7.600000 18.400000 -4.525000 
7.650000 18.450001 -4.527150 
7.700000 18.450001 -4.538400 
7.700000 18.500000 -4.527150 
7.750000 18.549999 -4.532350 
7.850000 18.600000 -4.561600 
7.850000 18.650000 -4.541510 
7.875000 18.700001 -4.550000 
7.850000 18.700001 -4.535010 
7.875000 18.799999 -4.550000 
7.850000 18.799999 -4.535010 
7.050000 18.350000 -4.525000 
7.550000 18.350000 -4.527150 
7.550000 18.400000 -4.522850 
7.600000 18.450001 -4.522850 
7.700000 18.549999 -4.525000 
7.750000 18.600000 -4.527150 
7.650000 18.340000 -4.550000 
7.600000 18.350000 -4.532350 
7.650000 18.400000 -4.532350 
7.650000 18.350000 -4.544870 
7.659960 18.350000 -4.550000 
7.050000 18.400000 -4.525000 
7.100000 18.500000 -4.527150 
7.100000 18.450001 -4.525000 
7.200000 18.600000 -4.525000 
7.250000 18.650000 -4.525000 
7.350000 18.700001 -4.525000 
7.500000 18.850000 -4.535010 
7.500000 18.875000 -4.550000 
7.450000 18.865000 -4.550000 
7.500000 18.900000 -4.564990 
7.550000 18.900000 -4.555130 
7.100000 18.350000 -4.525000 
7.150000 18.400000 -4.525000 
7.550000 18.450001 -4.511600 
7.650000 18.549999 -4.517650 
7.650000 18.500000 -4.522850 
7.700000 18.600000 -4.525000 
7.800000 18.650000 -4.527150 
7.800000 18.700001 -4.525000 
7.000000 18.450001 -4.541510 
7.050000 18.450001 -4.527150 
7.050000 18.500000 -4.538400 
7.100000 18.549999 -4.532350 
7.150000 18.549999 -4.525000 
7.150000 18.600000 -4.527150 
7.250000 18.700001 -4.527150 
7.300000 18.700001 -4.525000 
7.300000 18.750000 -4.527150 
7.350000 18.750000 -4.525000 
7.350000 18.799999 -4.535010 
7.350000 18.825001 -4.550000 
7.400000 18.799999 -4.532350 
7.400000 18.834999 -4.550000 
7.425000 18.850000 -4.550000 
7.520670 18.450001 -4.500000 
7.000000 18.470699 -4.550000 
7.200000 18.450001 -4.525000 
7.250000 18.500000 -4.525000 
7.600000 18.500000 -4.511600 
7.625000 18.600000 -4.500000 
7.100000 18.600000 -4.541510 
7.150000 18.700001 -4.544870 
7.140040 18.700001 -4.550000 
7.150000 18.750000 -4.567650 
7.200000 18.799999 -4.572850 
7.200000 18.750000 -4.558490 
7.250000 18.799999 -4.561600 
7.250000 18.850000 -4.572850 
7.350000 18.900000 -4.575000 
7.400000 18.950001 -4.577150 
7.450000 19.049999 -4.577150 
7.500000 19.049999 -4.575000 
7.550000 19.100000 -4.575000 
7.600000 19.150000 -4.577150 
7.600000 19.200001 -4.591510 
7.650000 19.200001 -4.585010 
7.600000 19.215000 -4.600000 
7.750000 19.325001 -4.650000 
7.800000 19.400000 -4.672850 
7.900000 19.450001 -4.672850 
7.900000 19.525000 -4.700000 
7.950000 19.525000 -4.700000 
8.000000 19.600000 -4.725000 
8.050000 19.600000 -4.727150 
8.069150 19.650000 -4.750000 
8.100000 19.650000 -4.763670 
8.100000 19.619101 -4.750000 
8.150000 19.650000 -4.786330 
8.200000 19.620701 -4.800000 
8.176580 19.650000 -4.800000 
7.250000 18.549999 -4.525000 
7.750000 18.650000 -4.525000 
7.750000 18.700001 -4.525000 
7.850000 18.750000 -4.535010 
7.800000 18.570700 -4.550000 
7.350000 18.600000 -4.517650 
7.350000 18.650000 -4.522850 
7.400000 18.620701 -4.500000 
7.400000 18.650000 -4.511600 
7.825000 18.600000 -4.550000 
7.800000 18.600000 -4.538400 
7.850000 18.629299 -4.550000 
7.150000 18.650000 -4.532350 
7.200000 18.700001 -4.532350 
7.150000 18.709999 -4.550000 
7.220670 18.750000 -4.550000 
7.250000 18.775000 -4.550000 
7.279330 18.799999 -4.550000 
7.400000 18.700001 -4.522850 
7.250000 18.750000 -4.538400 
7.300000 18.799999 -4.541510 
7.200000 18.735001 -4.550000 
7.450000 18.750000 -4.522850 
7.500000 18.799999 -4.525000 
7.500000 18.750000 -4.517650 
7.550000 18.799999 -4.525000 
7.550000 18.750000 -4.514990 
7.650000 18.750000 -4.522850 
7.450000 18.850000 -4.541510 
7.550000 18.850000 -4.532350 
7.600000 18.850000 -4.527150 
7.650000 18.850000 -4.525000 
7.700000 18.799999 -4.525000 
7.700000 18.850000 -4.525000 
7.559960 18.900000 -4.550000 
7.650000 19.000000 -4.532350 
7.700000 19.049999 -4.541510 
7.725000 19.049999 -4.550000 
7.800000 19.049999 -4.564990 
7.850000 19.100000 -4.575000 
7.900000 19.150000 -4.585010 
7.850000 19.174999 -4.600000 
7.900000 19.200001 -4.614990 
8.100000 19.350000 -4.641510 
7.600000 18.900000 -4.532350 
7.650000 18.950001 -4.527150 
7.700000 18.900000 -4.525000 
7.700000 18.950001 -4.525000 
7.750000 18.950001 -4.525000 
7.750000 19.000000 -4.532350 
7.800000 19.000000 -4.535010 
7.750000 19.035000 -4.550000 
7.900000 19.100000 -4.575000 
7.950000 19.150000 -4.594870 
7.900000 19.174999 -4.600000 
7.950000 19.200001 -4.617650 
8.000000 19.200001 -4.622850 
8.050000 19.250000 -4.625000 
8.100000 19.299999 -4.635010 
8.112670 19.350000 -4.650000 
8.150000 19.350000 -4.675000 
7.900000 18.896099 -4.550000 
7.600000 18.950001 -4.541510 
7.600000 18.975000 -4.550000 
7.650000 18.900000 -4.525000 
7.700000 19.000000 -4.527150 
7.750000 18.900000 -4.525000 
7.800000 18.950001 -4.525000 
7.900000 18.903900 -4.550000 
7.901490 18.900000 -4.550000 
7.850000 19.000000 -4.544870 
6.900000 17.950001 -4.594870 
6.900000 17.850000 -4.625000 
6.950000 17.850000 -4.625000 
6.900000 17.700001 -4.635010 
6.950000 17.750000 -4.627150 
6.950000 17.684999 -4.650000 
6.950000 17.700001 -4.641510 
6.975000 17.700001 -4.650000 
7.000000 17.650000 -4.675000 
7.050000 17.650000 -4.682350 
6.950000 17.950001 -4.585010 
7.000000 18.000000 -4.572850 
6.950000 17.924999 -4.600000 
7.050000 17.924999 -4.600000 
7.000000 17.950001 -4.585010 
7.000000 17.924999 -4.600000 
7.000000 17.900000 -4.614990 
6.950000 17.900000 -4.614990 
7.050000 17.950001 -4.585010 
7.050000 17.900000 -4.614990 
6.950000 17.799999 -4.625000 
7.100000 17.950001 -4.585010 
7.150000 18.000000 -4.564990 
7.150000 17.950001 -4.585010 
7.200000 18.000000 -4.567650 
7.200000 18.035000 -4.550000 
7.250000 18.049999 -4.561600 
7.300000 18.100000 -4.561600 
7.350000 18.100000 -4.572850 
7.400000 18.150000 -4.564990 
7.200000 17.924999 -4.600000 
7.150000 17.900000 -4.614990 
7.250000 17.924999 -4.600000 
7.200000 17.950001 -4.585010 
7.250000 18.000000 -4.572850 
7.300000 18.049999 -4.572850 
7.350000 18.049999 -4.575000 
7.450000 18.184999 -4.550000 
7.250000 17.950001 -4.585010 
7.350000 18.000000 -4.582350 
7.300000 18.000000 -4.577150 
7.400000 18.100000 -4.575000 
7.400000 18.049999 -4.577150 
7.450000 18.100000 -4.575000 
7.450000 18.150000 -4.567650 
7.300000 17.934999 -4.600000 
7.200000 17.900000 -4.614990 
7.150000 17.799999 -4.625000 
7.300000 17.950001 -4.591510 
7.325000 17.950001 -4.600000 
7.350000 17.950001 -4.608490 
7.350000 17.965000 -4.600000 
7.400000 17.985001 -4.600000 
7.400000 17.950001 -4.617650 
7.450000 18.000000 -4.608490 
7.450000 18.014999 -4.600000 
7.450000 18.049999 -4.582350 
6.890040 17.950001 -4.600000 
6.950000 18.000000 -4.575000 
6.900000 18.000000 -4.585010 
6.950000 18.049999 -4.572850 
7.500000 18.100000 -4.577150 
7.500000 18.150000 -4.572850 
7.550000 18.150000 -4.582350 
7.425000 18.000000 -4.600000 
6.875000 18.000000 -4.600000 
6.900000 18.049999 -4.582350 
6.864990 18.049999 -4.600000 
6.850000 18.100000 -4.591510 
6.950000 18.150000 -4.558490 
6.900000 18.150000 -4.572850 
7.400000 18.000000 -4.591510 
7.520670 18.049999 -4.600000 
7.550000 18.049999 -4.611600 
7.550000 18.079300 -4.600000 
7.564990 18.100000 -4.600000 
7.590040 18.150000 -4.600000 
7.600000 18.100000 -4.617650 
6.835010 18.100000 -4.600000 
6.850000 18.075001 -4.600000 
6.850000 18.000000 -4.614990 
